date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:37:31	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:54%20GMT	https://www.microsoft.com/videoplayer/js/ms.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/ms.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:31	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:55%20GMT	https://www.microsoft.com/videoplayer/js/nb.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/nb.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:32	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:55%20GMT	https://www.microsoft.com/videoplayer/js/nl.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/nl.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:32	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:56%20GMT	https://www.microsoft.com/videoplayer/js/nn.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/nn.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:32	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:56%20GMT	https://www.microsoft.com/videoplayer/js/ph.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/ph.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:33	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:56%20GMT	https://www.microsoft.com/videoplayer/js/pl.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/pl.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:33	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:56%20GMT	https://www.microsoft.com/videoplayer/js/pt-br.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/pt-br.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:33	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:57%20GMT	https://www.microsoft.com/videoplayer/js/pt-pt.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/pt-pt.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:34	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:57%20GMT	https://www.microsoft.com/videoplayer/js/ro.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/ro.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:34	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:58%20GMT	https://www.microsoft.com/videoplayer/js/ru.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/ru.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:35	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:58%20GMT	https://www.microsoft.com/videoplayer/js/sk.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/sk.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:35	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:58%20GMT	https://www.microsoft.com/videoplayer/js/sl.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/sl.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:35	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:59%20GMT	https://www.microsoft.com/videoplayer/js/sr-cyrl-cs.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/sr-cyrl-cs.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:35	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:59%20GMT	https://www.microsoft.com/videoplayer/js/sr-latn-rs.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/sr-latn-rs.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:36	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:38:59%20GMT	https://www.microsoft.com/videoplayer/js/sv.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/sv.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:36	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:00%20GMT	https://www.microsoft.com/videoplayer/js/th.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/th.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:36	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:00%20GMT	https://www.microsoft.com/videoplayer/js/tl.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/tl.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:37	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:00%20GMT	https://www.microsoft.com/videoplayer/js/tr.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/tr.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:37	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:01%20GMT	https://www.microsoft.com/videoplayer/js/uk.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/uk.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:37	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:01%20GMT	https://www.microsoft.com/videoplayer/js/ur.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/ur.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:38	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:01%20GMT	https://www.microsoft.com/videoplayer/js/vi.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/vi.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:38	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:02%20GMT	https://www.microsoft.com/videoplayer/js/zh-hans.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/zh-hans.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:39	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:02%20GMT	https://www.microsoft.com/videoplayer/js/zh-hant.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/zh-hant.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:39	77405/77405	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:02%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/tech/tech.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/tech/tech.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:39	77405/77405	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:02%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/tech/html5.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/tech/html5.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:39	77351/77351	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:03%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/component.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/component.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:39	77351/77351	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:03%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/video.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/video.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:40	77405/77405	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:03%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/utils/dom.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/utils/dom.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:40	77351/77351	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:03%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/utils/fn.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/utils/fn.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:40	77406/77406	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:04%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/utils/browser.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/utils/browser.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:40	77352/77352	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:04%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/tech/flash.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/tech/flash.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:41	77406/77406	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:04%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/utils/time-ranges.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/utils/time-ranges.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:41	77406/77406	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:04%20GMT	https://www.microsoft.com/videoplayer/video.js/src/js/utils/url.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/video.js/src/js/utils/url.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:41	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:05%20GMT	https://www.microsoft.com/videoplayer/js/Silverlight.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/Silverlight.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:41	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:05%20GMT	https://www.microsoft.com/videoplayer/js/utils/dom.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/dom.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:42	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:05%20GMT	https://www.microsoft.com/videoplayer/js/button.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/button.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:42	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:06%20GMT	https://www.microsoft.com/videoplayer/js/component.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/component.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:42	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:06%20GMT	https://www.microsoft.com/videoplayer/js/utils/events.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/events.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:43	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:06%20GMT	https://www.microsoft.com/videoplayer/js/utils/fn.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/fn.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:43	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:07%20GMT	https://www.microsoft.com/videoplayer/js/utils/log.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/log.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:44	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:07%20GMT	https://www.microsoft.com/videoplayer/js/utils/close-other-menu.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/close-other-menu.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:44	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:07%20GMT	https://www.microsoft.com/videoplayer/js/utils/dom.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/dom.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:44	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:08%20GMT	https://www.microsoft.com/videoplayer/js/utils/events.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/events.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:44	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:08%20GMT	https://www.microsoft.com/videoplayer/js/utils/fn.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/fn.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:45	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:08%20GMT	https://www.microsoft.com/videoplayer/js/utils/log.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/log.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:45	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:08%20GMT	https://www.microsoft.com/videoplayer/js/utils/dom.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/dom.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:45	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:08%20GMT	https://www.microsoft.com/videoplayer/js/utils/fn.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/fn.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:45	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:09%20GMT	https://www.microsoft.com/videoplayer/js/utils/guid.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/guid.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:46	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:09%20GMT	https://www.microsoft.com/videoplayer/js/utils/events.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/events.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:46	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:09%20GMT	https://www.microsoft.com/videoplayer/js/utils/log.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/log.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:46	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:10%20GMT	https://www.microsoft.com/videoplayer/js/utils/to-title-case.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/to-title-case.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:47	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:10%20GMT	https://www.microsoft.com/videoplayer/js/utils/merge-options.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/merge-options.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:47	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:10%20GMT	https://www.microsoft.com/videoplayer/js/utils/browser.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/utils/browser.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:47	77406/77406	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:11%20GMT	https://www.microsoft.com/videoplayer/track-button.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/track-button.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:47	77352/77352	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:11%20GMT	https://www.microsoft.com/component.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/component.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:48	77406/77406	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:11%20GMT	https://www.microsoft.com/utils/fn.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/utils/fn.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:48	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:12%20GMT	https://www.microsoft.com/videoplayer/js/audio-track-menu-item.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/audio-track-menu-item.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:48	77406/77406	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:12%20GMT	https://www.microsoft.com/menu/menu-item.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/menu/menu-item.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:49	77406/77406	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:39:12%20GMT	https://www.microsoft.com/videoplayer/component.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/component.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:49	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:12%20GMT	https://www.microsoft.com/videoplayer/js/play-toggle.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/play-toggle.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:49	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:13%20GMT	https://www.microsoft.com/videoplayer/js/time-controls/current-time-display.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/time-controls/current-time-display.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:50	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:13%20GMT	https://www.microsoft.com/videoplayer/js/time-controls/duration-display.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/time-controls/duration-display.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:50	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:14%20GMT	https://www.microsoft.com/videoplayer/js/time-controls/time-divider.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/time-controls/time-divider.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:51	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:14%20GMT	https://www.microsoft.com/videoplayer/js/time-controls/remaining-time-display.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/time-controls/remaining-time-display.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:51	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:14%20GMT	https://www.microsoft.com/videoplayer/js/live-display.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/live-display.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:51	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:15%20GMT	https://www.microsoft.com/videoplayer/js/progress-control/progress-control.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/progress-control/progress-control.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:51	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:15%20GMT	https://www.microsoft.com/videoplayer/js/fullscreen-toggle.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/fullscreen-toggle.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:52	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:15%20GMT	https://www.microsoft.com/videoplayer/js/volume-control/volume-control.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/volume-control/volume-control.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:52	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:16%20GMT	https://www.microsoft.com/videoplayer/js/volume-menu-button.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/volume-menu-button.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:53	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:16%20GMT	https://www.microsoft.com/videoplayer/js/mute-toggle.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/mute-toggle.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:53	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:16%20GMT	https://www.microsoft.com/videoplayer/js/text-track-controls/chapters-button.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/text-track-controls/chapters-button.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:53	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:17%20GMT	https://www.microsoft.com/videoplayer/js/text-track-controls/descriptions-button.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/text-track-controls/descriptions-button.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:54	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:17%20GMT	https://www.microsoft.com/videoplayer/js/text-track-controls/subtitles-button.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/text-track-controls/subtitles-button.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:54	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:17%20GMT	https://www.microsoft.com/videoplayer/js/text-track-controls/captions-button.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/text-track-controls/captions-button.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
18:37:54	214/214	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Thu,%2019%20May%202022%2022:39:18%20GMT	https://www.microsoft.com/videoplayer/js/audio-track-controls/audio-track-button.js	C:/My%20Web%20Sites/xbox/www.microsoft.com/videoplayer/js/audio-track-controls/audio-track-button.js	(from http://amp.azure.net/libs/amp/2.3.9/azuremediaplayer.min.js)
